anchor,positive,negative
faces/madonna/madonna_8.jpg,faces/madonna/madonna_1.jpg,faces/elton_john/elton_john_4.jpg
faces/mindy_kaling/mindy_kaling_4.jpg,faces/mindy_kaling/mindy_kaling_7.jpg,faces/elton_john/elton_john_5.jpg
faces/jerry_seinfeld/jerry_seinfeld_2.jpg,faces/jerry_seinfeld/jerry_seinfeld_0.jpg,faces/ben_afflek/ben_afflek_4.jpg
faces/ben_afflek/ben_afflek_6.jpg,faces/ben_afflek/ben_afflek_7.jpg,faces/mindy_kaling/mindy_kaling_3.jpg
faces/madonna/madonna_5.jpg,faces/madonna/madonna_4.jpg,faces/ben_afflek/ben_afflek_5.jpg
faces/madonna/madonna_8.jpg,faces/madonna/madonna_4.jpg,faces/ben_afflek/ben_afflek_2.jpg
faces/jerry_seinfeld/jerry_seinfeld_12.jpg,faces/jerry_seinfeld/jerry_seinfeld_6.jpg,faces/elton_john/elton_john_4.jpg
faces/madonna/madonna_7.jpg,faces/madonna/madonna_0.jpg,faces/ben_afflek/ben_afflek_6.jpg
faces/jerry_seinfeld/jerry_seinfeld_3.jpg,faces/jerry_seinfeld/jerry_seinfeld_10.jpg,faces/madonna/madonna_6.jpg
faces/ben_afflek/ben_afflek_0.jpg,faces/ben_afflek/ben_afflek_6.jpg,faces/elton_john/elton_john_0.jpg
faces/ben_afflek/ben_afflek_2.jpg,faces/ben_afflek/ben_afflek_3.jpg,faces/mindy_kaling/mindy_kaling_0.jpg
faces/ben_afflek/ben_afflek_5.jpg,faces/ben_afflek/ben_afflek_7.jpg,faces/jerry_seinfeld/jerry_seinfeld_2.jpg
faces/mindy_kaling/mindy_kaling_9.jpg,faces/mindy_kaling/mindy_kaling_3.jpg,faces/jerry_seinfeld/jerry_seinfeld_12.jpg
faces/mindy_kaling/mindy_kaling_4.jpg,faces/mindy_kaling/mindy_kaling_7.jpg,faces/elton_john/elton_john_3.jpg
faces/mindy_kaling/mindy_kaling_10.jpg,faces/mindy_kaling/mindy_kaling_9.jpg,faces/madonna/madonna_4.jpg
faces/mindy_kaling/mindy_kaling_10.jpg,faces/mindy_kaling/mindy_kaling_1.jpg,faces/madonna/madonna_0.jpg
faces/elton_john/elton_john_6.jpg,faces/elton_john/elton_john_4.jpg,faces/ben_afflek/ben_afflek_6.jpg
faces/ben_afflek/ben_afflek_3.jpg,faces/ben_afflek/ben_afflek_5.jpg,faces/madonna/madonna_0.jpg
faces/elton_john/elton_john_5.jpg,faces/elton_john/elton_john_0.jpg,faces/madonna/madonna_7.jpg
faces/mindy_kaling/mindy_kaling_3.jpg,faces/mindy_kaling/mindy_kaling_0.jpg,faces/madonna/madonna_1.jpg
